Nome,Depth,i,Melhor_solucao,Melhor_fitness,Numero_de_comparacoes,Tempo_para_encontrar_melhor_solucao,Tempo_total,Timed_out
abba,5,1,N/A,0,0,60046,60046,true
abba,5,2,[^c]h|z|y|u|t$,37,26919,1240,18045,false
abba,5,3,[^c]h|z|y|u|t$,37,27990,1463,28507,false
abba,5,4,[^c]h|z|y|it|u,39,7525,335,13859,false
abba,5,5,y|u|it|z|l$,37,67140,3092,60691,true
abba,5,6,z|u|^a,33,1572,97,61112,true
abba,5,7,N/A,0,0,12789,12789,false
abba,5,8,[^c]h|u|go|t$,37,38418,1767,60954,true
abba,5,9,z|u|[^c]h|t$,37,219853,9136,20041,false
abba,5,10,^n|ca|z|u|te,37,49703,2595,17664,false
abba,5,11,[^c]h|z|y|u|it,39,13790,889,23482,false
abba,5,12,[^c]h|z|y|u|t$,37,65575,2666,22740,false
abba,5,13,z|u|it|ph,38,65687,3230,22244,false
abba,5,14,it|z|y|u,36,5594,264,19735,false
abba,5,15,z|u|y|it,36,9774,523,20403,false
abba,5,16,z|u|ph|it|t$,38,16037,878,22892,false
abba,5,17,[^c]h|z|y|u|t$,37,39196,2075,25135,false
abba,5,18,[^c]h|z|y|u|t$,37,44832,2505,17879,false
abba,5,19,[^c]h|z|y|u|t$,37,26440,1541,62223,true
abba,5,20,^a|z|^p|[^]u,36,9928,620,60170,true
abba,5,21,[^c]h|z|y|u|sm,37,10649,638,16463,false
abba,5,22,[^c]h|z|y|u|t$,37,5596,318,18641,false
abba,5,23,z|p[^ia]|[^]u,37,30339,1469,27835,false
abba,5,24,[^c]h|z|y|u|t$,37,33573,1774,20633,false
abba,5,25,^n|z|u|y,34,3164,181,23000,false
abba,5,26,[^c]h|z|y|u|vi|t$,38,52575,2503,60422,true
abba,5,27,[^c]h|z|y|u|sm,37,96252,3967,61723,true
abba,5,28,^a|z|u,33,1584,101,18229,false
abba,5,29,^n|z|ph|u,36,21783,1204,60184,true
abba,5,30,^n|ca|z|[^]u|t$,38,17570,1052,19472,false
abba,6,1,z|u|y[^c]|ca|t$,37,13991,923,60852,true
abba,6,2,^[^h]i|z|[^]u|t$,37,26787,1389,34530,false
abba,6,3,[^c]h|z|y|u|it,39,10965,628,14549,false
abba,6,4,z|st|[^]u,37,10929,626,61356,true
abba,6,5,z|u[^n]|st|t$,38,103753,4278,60661,true
abba,6,6,[^c]h|z|y|u|t$,37,30985,1618,17292,false
abba,6,7,z|lo|mi|[^]u,37,16219,930,20528,false
abba,6,8,^n|z|p[^ia]|[^]u,38,4732,327,25313,false
abba,6,9,^n|z|u|it,36,9707,519,14429,false
abba,6,10,z|y|u|hi,35,6564,297,61598,true
abba,6,11,^p|z|[^c]h|u,37,16285,1201,18212,false
abba,6,12,[^c]h|z|y|u|t$,37,13796,797,21441,false
abba,6,13,^a|z|^p|u[^n],36,15976,918,61640,true
abba,6,14,[^c]h|z|y|u|it|t$,39,60433,3028,60308,true
abba,6,15,[^c]h|z|y|u|it,39,41291,2167,60891,true
abba,6,16,z|ph|u,35,4393,223,16283,false
abba,6,17,z|u|st|t$,36,6683,302,22139,false
abba,6,18,z|u|c[^i]l|st|t$,38,23281,1305,18078,false
abba,6,19,[^c]h|z|y|u|it,39,53614,2623,14015,false
abba,6,20,[^c]h|z|y|u|t$,37,30690,1559,23358,false
abba,6,21,z|u|l$,33,739,43,27824,false
abba,6,22,[^c]h|z|y|u|t$,37,128705,5987,60863,true
abba,6,23,p|^n|e$,31,1466,92,17993,false
abba,6,24,N/A,0,0,61135,61135,true
abba,6,25,[^c]h|z|y|u|t$,37,5203,301,16068,false
abba,6,26,y|u|hi|it|z|y$,38,85042,3907,25976,false
abba,6,27,^n|z|y|u,34,1909,103,23593,false
abba,6,28,z|u[^][^sc]|it,37,16051,883,15300,false
abba,6,29,[^c]h|z|y|u,36,5879,269,61473,true
abba,6,30,[^c]h|z|y|u|t$,37,7467,545,60925,true
abba,7,1,y|u|it|z|l$,37,156597,6524,22027,false
abba,7,2,[^c]h|z|y|u|t$,37,41730,2029,60095,true
abba,7,3,[^c]h|z|y|u|^v,37,26098,1540,20777,false
abba,7,4,[^c]h|z|y|u,36,7152,353,23269,false
abba,7,5,z|u|v^,32,1305,81,60974,true
abba,7,6,[^c]h|z|y|u|d^,36,10308,764,16604,false
abba,7,7,z|h|rs|[^]u,35,6838,367,60439,true
abba,7,8,z|y|u|hi|it|t$,38,21574,1276,20412,false
abba,7,9,[^c]h|z|y|u|sf|t$,37,23674,1319,61832,true
abba,7,10,z|u|[^]hi|y|t$,37,22524,1398,13824,false
abba,7,11,[^c]h|z|y|u|t$,37,5706,396,60455,true
abba,7,12,[^c]h|z|y|u,36,6347,315,21643,false
abba,7,13,z|u|^n|ph|te|t$,39,63315,3151,60712,true
abba,7,14,z|u[^n],34,1205,62,60028,true
abba,7,15,[^c]h|z|y|u|t$,37,16107,1093,25393,false
abba,7,16,[^c]h|z|y|u|t$,37,6846,509,17589,false
abba,7,17,z|u|it|y,36,3158,203,61737,true
abba,7,18,[^c]h|z|y|u|it,39,115279,4962,23322,false
abba,7,19,[^c]h|z|y|u|sm,37,8823,571,28809,false
abba,7,20,[^c]h|z|y|u|t$,37,5596,331,61721,true
abba,7,21,[^c]h|z|y|u,36,8738,486,33262,false
abba,7,22,y|u|it|z|l$,37,34984,1849,60158,true
abba,7,23,^n|z|p[^ia]|[^]u,38,24513,1330,15248,false
abba,7,24,[^c]h|z|y|u|be,37,10107,618,60140,true
abba,7,25,[^c]h|z|y|u|t$,37,5387,317,27096,false
abba,7,26,[^c]h|z|y|u|^v|t$,38,22576,1352,62076,true
abba,7,27,z|y|u|hi,35,1519,78,25709,false
abba,7,28,^n|z|u[^n]|lo,36,19389,1114,60256,true
abba,7,29,[^c]h|z|u|u|te,38,79484,3866,61780,true
abba,7,30,[^c]h|z|y|u|it,39,81851,3969,26382,false
abba,8,1,z|y|u|^[^h]i|t$,36,11268,684,22854,false
abba,8,2,[^c]h|z|y|u|t$,37,58312,2909,15993,false
abba,8,3,[^am][^t]t|z|^p|t$|[^]u,40,57951,3319,24760,false
abba,8,4,z|[^]u|t$,35,9836,558,19547,false
abba,8,5,[^c]h|z|y|u|t$,37,6369,436,60171,true
abba,8,6,N/A,0,0,21062,21062,false
abba,8,7,z|u|^a|c$,34,4077,253,18262,false
abba,8,8,z|ph|it|u,38,70706,3311,17398,false
abba,8,9,z|ph|[^ta]t|u,37,44435,2229,27921,false
abba,8,10,z|u|ph,35,8366,491,24617,false
abba,8,11,^a|z|^p|u[^n],36,22573,1314,60252,true
abba,8,12,[^c]h|z|y|u|t$,37,29615,1419,25795,false
abba,8,13,[^c]h|z|y|u|fv,36,5545,397,17135,false
abba,8,14,[^c]h|z|y|u|^v|t$,38,9819,788,62066,true
abba,8,15,z|wx|u,32,1214,75,60343,true
abba,8,16,z|u|[^a][^ta]t,38,46146,2847,19865,false
abba,8,17,^a|z|u|c$,34,2840,198,17280,false
abba,8,18,[^c]h|z|y|u|t$,37,6188,317,27880,false
abba,8,19,z|u|^n|ca|y,36,40144,2092,60402,true
abba,8,20,z|u|[^a][^ta]t|l$,38,26465,1444,61128,true
abba,8,21,^a|te|z|u|c$,36,9454,663,23561,false
abba,8,22,y|u|z|t$,34,2559,173,17530,false
abba,8,23,^n|z|y|u,34,13852,849,60773,true
abba,8,24,[^c]h|z|y|u|be,37,12995,924,61194,true
abba,8,25,[^c]h|z|y|u|t$,37,96844,4727,61213,true
abba,8,26,z|u|y|t$,34,1159,70,12152,false
abba,8,27,z|u|[^a][^ta]t,38,52715,2518,26423,false
abba,8,28,[^c]h|z|y|u|t$,37,36423,1891,61892,true
abba,8,29,[^c]h|z|y|u|t$,37,79452,3903,24249,false
abba,8,30,^n|z|y|u,34,4680,232,26232,false
abba,9,1,^p|z|[^c]h|u,37,3613,213,61871,true
abba,9,2,[^c]h|z|u|u|te|t$,39,29778,2200,60464,true
abba,9,3,[^c]h|z|y|u|t$,37,15888,1162,61184,true
abba,9,4,[^c]h|z|y|u|t$,37,13377,821,60922,true
abba,9,5,[^c]h|z|y|u|t$,37,24650,1483,24845,false
abba,9,6,z|u|^v|[^c]h|y,37,86707,4117,27175,false
abba,9,7,^a[^nb]|z|u,35,2629,157,19821,false
abba,9,8,z|[^c]h|te|u,38,25359,1572,24733,false
abba,9,9,[^c]h|z|y|u|^v|t$,38,15699,1250,21062,false
abba,9,10,[^c]h|z|y|u|t$,37,42825,2102,60680,true
abba,9,11,[^c]h|z|y|^v|u,37,9657,742,24528,false
abba,9,12,u|z|^n|ph|t$,37,7678,492,61711,true
abba,9,13,[^c]h|z|y|u|^v|t$,38,17754,1172,26839,false
abba,9,14,z|u|^n|y,34,2305,186,60427,true
abba,9,15,^n|z|y|u,34,1909,100,19567,false
abba,9,16,^n|z|y|u,34,2421,124,23573,false
abba,9,17,^n|z|y|u|t$,35,5815,425,20460,false
abba,9,18,[^c]h|z|y|u|t$,37,10845,809,20245,false
abba,9,19,[^c]h|z|y|u|t$,37,36007,1922,61420,true
abba,9,20,[^c]h|z|y|u|a^|t$,37,8505,673,60256,true
abba,9,21,z|u[^n],34,19934,1034,60459,true
abba,9,22,[^c]h|z|y|u|t$,37,53260,2708,29892,false
abba,9,23,[^c]h|z|y|u|mi,37,16695,1021,61330,true
abba,9,24,[^c]h|z|^v|u|ta,38,18456,1231,23899,false
abba,9,25,[^c]h|z|y|u|mi,37,5528,271,62030,true
abba,9,26,^n|ca|z|u|te|t$,38,17634,1090,27666,false
abba,9,27,N/A,0,0,60513,60513,true
abba,9,28,z|y[^c]|it|[^]u|l$,39,73951,3574,28176,false
abba,9,29,z|u|t$,33,1635,118,60504,true
abba,9,30,z|u|ran[^d]|te|l$,36,16177,1071,15208,false
abba,10,1,z|u|[^ma][^ta]t|t$,39,6170,383,21840,false
abba,10,2,[^c]h|z|u|u|oi,37,16306,1147,25152,false
abba,10,3,^n|ca|z|u,35,5370,296,14494,false
abba,10,4,^n|ph|z|u,36,14422,774,26208,false
abba,10,5,[^c]h|z|^v|[^]u,39,60177,3450,30983,false
abba,10,6,z|^n|ph|u,36,26620,1642,22821,false
abba,10,7,[^c]h|z|y|u|t$,37,14068,896,23643,false
abba,10,8,^a|z|^p|u[^n],36,3075,181,26879,false
abba,10,9,^a|z|u,33,1976,117,60333,true
abba,10,10,z|u|ph|^n|t$,37,45237,2545,26529,false
abba,10,11,[^c]h|z|y|u|t$,37,28843,1628,24728,false
abba,10,12,[^c]h|z|y|u|ns,37,23889,1409,60295,true
abba,10,13,^v|z|u|st|t$,37,45446,2448,25575,false
abba,10,14,[^c]h|z|y|u|t$,37,5522,316,18345,false
abba,10,15,^n|z|y|u,34,1909,113,27499,false
abba,10,16,[^c]h|z|y|u|t$,37,50030,2625,23867,false
abba,10,17,[^c]h|z|y|u,36,15321,836,60367,true
abba,10,18,[^c]h|z|y|u|t$,37,44856,2837,61864,true
abba,10,19,[^c]h|z|y|u|mh|t$,37,21027,1565,26863,false
abba,10,20,N/A,0,0,61374,61374,true
abba,10,21,z|u,32,460,30,60656,true
abba,10,22,z|u|st|t$,36,12770,819,29819,false
abba,10,23,[^c]h|z|y|u|t$,37,30152,1950,19711,false
abba,10,24,[^c]h|z|y|u|^v|t$,38,11117,621,60746,true
abba,10,25,[^c]h|z|y|u|t$,37,18191,947,21902,false
abba,10,26,[^c]h|z|y|u|it|t$,39,9552,564,26099,false
abba,10,27,[^c]h|z|u|y|t$,37,49274,2486,23588,false
abba,10,28,^n|z|p[^ia]|u|t$,37,13210,680,25833,false
abba,10,29,^n|z|u|it,36,6515,388,22749,false
abba,10,30,[^c]h|z|y|u|t$,37,26670,1313,15141,false
abba,11,1,z|y|u|[^]hi|t$,37,76443,3470,28000,false
abba,11,2,[^c]h|z|y|u,36,3760,200,26540,false
abba,11,3,z|st|[^]u|t$,38,57948,2566,23034,false
abba,11,4,[^c]h|z|u|y|t$,37,79740,3863,27899,false
abba,11,5,[^c]h|z|y|u|^v,37,8984,563,13765,false
abba,11,6,^v|z|u|st|t$,37,98795,4419,22701,false
abba,11,7,^n|z|y|u,34,1861,97,25283,false
abba,11,8,z|u|ca,34,1531,95,13941,false
abba,11,9,^n|z|y|u,34,12793,688,25832,false
abba,11,10,z|^n|it|u,36,12276,725,60244,true
abba,11,11,z|u|^am|st|t$,37,44667,2199,19874,false
abba,11,12,[^c]h|z|^v|u|ta,38,32805,1754,61965,true
abba,11,13,z|u|[^]hi|y|t$,37,14185,750,26112,false
abba,11,14,z|u|be|p[^]i|st|t$,39,9291,639,17306,false
abba,11,15,[^c]h|z|y|u|t$,37,60499,2793,23526,false
abba,11,16,N/A,0,0,60353,60353,true
abba,11,17,z|u[^n]|ph,37,17769,872,60537,true
abba,11,18,z|u|^v|st|t$,37,26939,1203,30909,false
abba,11,19,^n|z|it|u|l$,37,40239,2167,20957,false
abba,11,20,[^c]h|z|y|u|mi|i$,37,22504,1192,29697,false
abba,11,21,z|u|ca|^n|t$,36,15398,905,60554,true
abba,11,22,[^c]h|z|y|u|t$,37,60634,3004,23562,false
abba,11,23,z|u|^a,33,2024,128,21739,false
abba,11,24,z|st|u|t$,36,18680,870,22758,false
abba,11,25,[^c]h|z|y|u|ns,37,55345,2719,31023,false
abba,11,26,[^c]h|z|y|u|p^,36,31517,1495,32746,false
abba,11,27,^n|z|y|u,34,3352,185,21324,false
abba,11,28,[^c]h|z|y|u|^v,37,9213,627,60200,true
abba,11,29,[^c]h|z|y|u|it|m$,39,164520,7569,60062,true
abba,11,30,[^c]h|z|y|u|t$,37,34341,1925,26777,false
abba,12,1,[^c]h|z|y|u|^v,37,19372,1153,60189,true
abba,12,2,z|u|te,34,7786,515,60943,true
abba,12,3,[^c]h|z|y|u|t$,37,23353,1133,24697,false
abba,12,4,[^c]h|z|y|u|t$,37,25487,1336,61790,true
abba,12,5,^p|z|[^c]h|u,37,19978,969,22262,false
abba,12,6,^z|z|te|[^c]h|u|t$,39,7684,560,25651,false
abba,12,7,z|u[^n]|^a|te|c$,38,85097,4055,61037,true
abba,12,8,^p|z|hi|[^]u,37,60720,3092,61032,true
abba,12,9,[^c]h|z|y|u|t$,37,98973,4520,25549,false
abba,12,10,z|u|rp,33,2311,171,21872,false
abba,12,11,y|u|z|^v|[^]hi|t$,38,13254,1044,22790,false
abba,12,12,N/A,0,0,60533,60533,true
abba,12,13,^n|z|y|u,34,1907,95,60548,true
abba,12,14,z|u|st|^v|t$,37,11863,679,24783,false
abba,12,15,[^c]h|z|y|u|t$,37,24447,1278,32508,false
abba,12,16,^a|z|^p|u[^n],36,28769,1348,18114,false
abba,12,17,[^c]h|z|y|u|t$,37,21609,1245,30801,false
abba,12,18,[^c]h|z|y|u,36,10780,532,22707,false
abba,12,19,z|u|^a,33,1704,97,61650,true
abba,12,20,z|st|[^]u,37,15743,861,26995,false
abba,12,21,[^c]h|z|y|u|^$,36,21917,1086,29610,false
abba,12,22,z|u|st|t$,36,13040,698,24709,false
abba,12,23,^n|it|z|u,36,22870,1058,30410,false
abba,12,24,^n|z|y|u,34,1907,100,21911,false
abba,12,25,z|u|^n|y,34,8658,520,13545,false
abba,12,26,[^c]h|z|y|u|t$,37,6887,498,60845,true
abba,12,27,[^c]h|z|y|u,36,8482,457,18948,false
abba,12,28,[^c]h|z|y|u|t$,37,7634,588,24947,false
abba,12,29,z|u,32,511,32,17862,false
abba,12,30,^n|z|y|u,34,3661,184,24003,false
abba,13,1,z|u|ol|it|l$,37,39205,1970,60562,true
abba,13,2,z|v|h|u[^n],35,5928,286,20308,false
abba,13,3,[^c]h|z|y|u|t$,37,63942,3588,60415,true
abba,13,4,[^c]h|z|y|u|it,39,17800,1105,61142,true
abba,13,5,^n|z|ph|u|t$,37,89146,4747,23522,false
abba,13,6,[^c]h|z|y|u|t$,37,38156,1958,20002,false
abba,13,7,y|u|z|^n|t$,35,4597,276,26748,false
abba,13,8,[^c]h|z|y|u|t$,37,30842,1577,30579,false
abba,13,9,z|ph|it|u,38,41793,2392,22326,false
abba,13,10,z|u|st|t$,36,26075,1231,24073,false
abba,13,11,[^c]h|z|y|u|^v|t$,38,90891,4496,31435,false
abba,13,12,z|y|u|hi,35,11657,663,17474,false
abba,13,13,z|v|h|u[^n],35,4744,248,28139,false
abba,13,14,z|y[^c]|[^]u|^n,37,45204,2079,27826,false
abba,13,15,[^c]h|z|y|u|t$,37,26411,1366,21804,false
abba,13,16,[^c]h|z|y|u|t$,37,22475,1268,34370,false
abba,13,17,z|u|it,35,17505,1005,29068,false
abba,13,18,^n|y|u|z|t$,35,2461,156,20716,false
abba,13,19,[^c]h|z|y|u|^v,37,5955,413,26388,false
abba,13,20,y|u|it|z|l$,37,97564,4763,24256,false
abba,13,21,^n|u|y|z|t$,35,6731,534,61941,true
abba,13,22,[^c]h|z|y|^v|u|t$,38,28454,1530,31304,false
abba,13,23,z|y|ns|u|l$,35,30240,1533,60816,true
abba,13,24,[^c]h|z|y|u|t$,37,20852,1048,26450,false
abba,13,25,[^c]h|z|y|u|t$,37,18705,1036,22946,false
abba,13,26,[^]u|z|t$,35,4952,293,33778,false
abba,13,27,[^c]h|z|y|u|^v|t$,38,7976,590,61473,true
abba,13,28,[^c]h|z|y|u,36,4407,219,35260,false
abba,13,29,[^c]h|z|y|u|t$,37,20267,1125,61525,true
abba,13,30,[^c]h|z|y|u|^v,37,76832,4007,22945,false
abba,14,1,[^c]h|z|y|u|t$,37,59669,3333,26625,false
abba,14,2,[^c]h|z|y|u|t$,37,11513,687,23373,false
abba,14,3,^a|z|^p|[^]u|c$,37,9992,587,26892,false
abba,14,4,[^c]h|z|y|u|t$,37,20463,1147,27535,false
abba,14,5,[^c]h|z|y|u|^v,37,20254,1192,25942,false
abba,14,6,^n|z|y|u,34,2006,105,61163,true
abba,14,7,[^c]h|z|y|u|^v,37,39005,2272,61503,true
abba,14,8,z|u|^a,33,2336,171,27832,false
abba,14,9,[^c]h|z|u|u|te,38,10522,729,26983,false
abba,14,10,[^c]h|z|y|u|t$,37,16708,943,39216,false
abba,14,11,[^c]h|z|y|u,36,10350,571,38168,false
abba,14,12,z|^p|h[^eo]|u|t$,37,76202,3555,22162,false
abba,14,13,[^c]h|z|u|u|te,38,86794,5394,21941,false
abba,14,14,^n|ca|z|u,35,7483,490,26820,false
abba,14,15,z|u|^n|it|l$,37,112701,5932,29015,false
abba,14,16,^ca|z|y[^c]|[^]u|it|l$,40,17035,976,27760,false
abba,14,17,^n|z|ph|[^]u,38,83490,3934,31664,false
abba,14,18,z|u[^n],34,1030,69,28874,false
abba,14,19,[^c]h|z|y|u|vi,37,96748,4984,30261,false
abba,14,20,[^c]h|z|y|u|t$,37,130161,6175,31141,false
abba,14,21,[^c]h|z|y|u|t$,37,19772,1061,24678,false
abba,14,22,^n|ca|z|u[^n],37,7017,456,41732,false
abba,14,23,[^c]h|z|y|u|^v,37,23606,1278,61482,true
abba,14,24,[^c]h|z|y|u|t$,37,9531,691,21179,false
abba,14,25,z|y|u|hi,35,2032,129,21329,false
abba,14,26,[^c]h|z|y|u|vi|t$,38,82684,4209,28541,false
abba,14,27,z|u|y,33,2025,139,30174,false
abba,14,28,^n|z|y|u,34,17724,1045,26043,false
abba,14,29,z|u|^a|c$,34,3903,232,17686,false
abba,14,30,[^c]h|z|y|u|^v,37,18047,1044,32290,false
abba,15,1,z|u|t$,33,2015,152,60511,true
abba,15,2,[^c]h|z|^v|u|ta|t$,39,52623,3104,26128,false
abba,15,3,[^c]h|z|y|u|^ac|t$,38,10825,843,34182,false
abba,15,4,z|u|t$,33,1068,66,25066,false
abba,15,5,[^c]h|z|y|u|^v,37,30823,1751,30256,false
abba,15,6,z|ph|[^]u,37,221454,10644,23413,false
abba,15,7,[^c]h|z|y|u,36,24494,1253,30569,false
abba,15,8,^n|y|u|z|t$,35,11716,734,19796,false
abba,15,9,^p|h|^v|z|u|t$,35,34673,1864,29361,false
abba,15,10,[^c]h|z|y|u,36,49922,2522,60415,true
abba,15,11,y|u|z|a[^e]$,34,7574,419,25255,false
abba,15,12,^n|z|y|u,34,2244,143,19839,false
abba,15,13,[^c]h|z|y|u|tan$,37,14750,867,32240,false
abba,15,14,[^c]h|z|y|u|p^,36,15319,1000,29440,false
abba,15,15,z|u|ph|t$,36,18256,899,27530,false
abba,15,16,[^c]h|z|u|u|te|t$,39,100321,5582,28211,false
abba,15,17,[^c]h|u|ze$,36,28002,1358,27228,false
abba,15,18,z|u|it,35,6301,333,60366,true
abba,15,19,z|u|^a,33,2960,211,61045,true
abba,15,20,[^c]h|z|y|u|t$,37,90297,4354,27836,false
abba,15,21,[^c]h|z|u|y[^c],37,4573,270,34498,false
abba,15,22,z|^v|st|[^]u,38,66116,3698,22855,false
abba,15,23,z|u|ph,35,40863,2209,31213,false
abba,15,24,^n|z|y|u,34,5486,264,21168,false
abba,15,25,^v|z|u|st|t$,37,20012,1110,60603,true
abba,15,26,[^c]h|z|y|u|t$,37,16122,927,30101,false
abba,15,27,z|y|u|hi,35,27572,1221,60297,true
abba,15,28,[^c]h|z|y|u|^v|t$,38,22568,1295,33332,false
abba,15,29,[^c]h|z|y|u|mi,37,18012,1004,21770,false
abba,15,30,[^c]h|z|y|u|t$,37,73162,3921,28639,false

aman-aplan,5,1,x|^k|^r|d$|^t|mu,34,50319,2463,60079,true
aman-aplan,5,2,x|^k|^t|^r|v|d|oo,35,104918,5199,21590,false
aman-aplan,5,3,x|^k|^t|^r|v|d|o[^l]$,35,288358,14782,61059,true
aman-aplan,5,4,x|^k|^t|^r|v|d|pm,33,6167,365,30454,false
aman-aplan,5,5,x|^k|^t|^r|v|d|^h|oo,35,109590,5195,31960,false
aman-aplan,5,6,x|^k|^t|^r|v|d|oo,35,56845,2778,61511,true
aman-aplan,5,7,x|^k|^t|^r|v|d,33,4139,225,28286,false
aman-aplan,5,8,x|^k|^t|^r|v|d|o[^l]$,35,8227,551,60581,true
aman-aplan,5,9,x|^k|^t|^r|v|d|o[^l]$,35,67379,3294,61384,true
aman-aplan,5,10,x|^k|^t|^r|v|d|oo,35,93655,4723,60879,true
aman-aplan,5,11,x|^k|^t|^r|v|d|oo,35,68685,3456,25612,false
aman-aplan,5,12,x|^k|^r|d$|^t|mu,34,74546,3729,26649,false
aman-aplan,5,13,x|^k|^t|^r|d|v,33,24209,1330,60960,true
aman-aplan,5,14,x|^k|^t|^r|v|d|o[^l]$,35,121355,5984,24162,false
aman-aplan,5,15,x|^k|^t|^r|v|^m|d$,34,44107,2244,27669,false
aman-aplan,5,16,x|^k|^t|^r|d|oo|v,35,20808,1362,29776,false
aman-aplan,5,17,^[^]e[^lf]|x|^k|^r|c$,35,122264,5698,31379,false
aman-aplan,5,18,x|^k|^t|^r|v|d|o[^l]$,35,8795,604,30383,false
aman-aplan,5,19,x|^k|^t|^r|d$|v[^][^]$,35,44449,2479,60357,true
aman-aplan,5,20,x|^k|^t|^r|v|d|oo,35,181004,8538,24789,false
aman-aplan,5,21,x|^k|^t|^r|v|d|o[^l]$,35,15538,874,33203,false
aman-aplan,5,22,x|^k|^r|e[^r]$,34,122648,6020,23763,false
aman-aplan,5,23,x|^k|^t|^r|v|d|oo,35,116590,6183,29837,false
aman-aplan,5,24,x|^k|^t|^r|v|d|la,34,89044,4641,22700,false
aman-aplan,5,25,x|^k|^t|^r|v|d|oo,35,75763,3865,60362,true
aman-aplan,5,26,x|^k|^t|^r|v|d|o[^l]$,35,9740,663,60837,true
aman-aplan,5,27,x|^k|^t|^r|d$,33,3919,239,32793,false
aman-aplan,5,28,^[^]e[^lf]|^k,33,18543,1049,40754,false
aman-aplan,5,29,x|^k|^t|^r|v|d|la,34,22294,1124,60224,true
aman-aplan,5,30,x|^k|^t|^r|v|d|oo|h$,35,57515,2720,23206,false
aman-aplan,6,1,x|^k|^t|^r|d|v,33,53333,2822,61902,true
aman-aplan,6,2,x|^k|^t|^r|v|d,33,10798,519,37456,false
aman-aplan,6,3,x|^k|^t|^r|d|oo|v,35,60987,3227,30399,false
aman-aplan,6,4,x|^k|^t|^r|v|d|oo,35,89631,4641,60551,true
aman-aplan,6,5,x|^k|^t|^r|v|d|oo,35,62184,3081,29844,false
aman-aplan,6,6,x|^k|^t|^r|v|d|o[^l]$,35,206318,9911,33179,false
aman-aplan,6,7,x|^k|^t|^r|v|d|oo,35,39083,1995,29220,false
aman-aplan,6,8,x|^k|^t|^r|v|d|oo,35,414844,21230,29892,false
aman-aplan,6,9,x|^k|^t|^r|v|d|oo,35,95321,4814,61643,true
aman-aplan,6,10,x|^k|^t|^m|^r|d$,34,19103,1019,61165,true
aman-aplan,6,11,^m|x|^k|^t|^r,32,10629,571,35178,false
aman-aplan,6,12,^m|^k|^[^]e[^lf],34,31272,1514,61164,true
aman-aplan,6,13,x|^k|^t|^r|v|d|o[^l]$,35,76191,4172,38925,false
aman-aplan,6,14,x|^k|^t|^r|v|d|o[^l]$,35,131637,6679,28247,false
aman-aplan,6,15,x|^k|^t|^r|v|d|o[^l]$,35,13022,784,35008,false
aman-aplan,6,16,x|^k|^t|^r|v|d|oo,35,102297,4733,60478,true
aman-aplan,6,17,x|^k|^t|^r|v|d|oo,35,60415,3518,35369,false
aman-aplan,6,18,x|^k|^t|^r|v|d|o[^l]$,35,56892,2996,29915,false
aman-aplan,6,19,x|^k|^t|^r|v|d|oo,35,96448,5085,62099,true
aman-aplan,6,20,x|^k|^t|^r|v|d|o[^l]$,35,15062,937,24430,false
aman-aplan,6,21,x|^k|^t|^r|d|v,33,19331,1084,60643,true
aman-aplan,6,22,x|^k|^t|^r|v|d|o[^l]$,35,57737,3008,32615,false
aman-aplan,6,23,x|^k|^t|^r|v|d|oo,35,88678,4652,60694,true
aman-aplan,6,24,x|^k|^t|^r|v|d|oo|h$,35,109458,5887,26154,false
aman-aplan,6,25,^m|x|^k|^t|^r,32,11578,723,27315,false
aman-aplan,6,26,x|^k|^t|^r|v|d|o[^l]$,35,138207,7120,33010,false
aman-aplan,6,27,x|^k|^t|^r|d|oo|v,35,79683,4234,60170,true
aman-aplan,6,28,x|^k|^t|^r|v|d,33,20501,1012,26960,false
aman-aplan,6,29,x|^r|^t|v|d|oo,34,43205,2574,29052,false
aman-aplan,6,30,x|^k|^t|^r|v|d|o[^l]$,35,20994,1405,60398,true
aman-aplan,7,1,x|^k|^t|^r|v|d|o[^l]$,35,96200,4648,29953,false
aman-aplan,7,2,x|^k|^t|^r|v|d|o[^l]$,35,19035,1128,60995,true
aman-aplan,7,3,x|^k|^t|^r|v|ll|d,34,41317,2222,27998,false
aman-aplan,7,4,^n|x|^k|^t|^r|v|d,33,15760,894,60271,true
aman-aplan,7,5,x|^k|^t|^r|v|d|o[^l]$,35,44675,2407,28673,false
aman-aplan,7,6,x|^k|^t|^r|v|d|oo,35,40191,2236,23464,false
aman-aplan,7,7,x|^k|^t|^r|v|d|o[^l]$,35,123499,6642,35533,false
aman-aplan,7,8,x|^k|^t|^r|v|d|o[^l]$,35,183607,9193,29851,false
aman-aplan,7,9,N/A,0,0,23140,23140,false
aman-aplan,7,10,x|^k|^t|^r|v|d|^h,33,8192,593,24467,false
aman-aplan,7,11,x|^k|^t|^r|v|d|oo,35,326454,16478,31860,false
aman-aplan,7,12,x|^k|^t|^r|v|d|oo,35,36519,1763,25167,false
aman-aplan,7,13,x|^k|^t|^r|v|d|o[^l]$,35,306209,15527,31621,false
aman-aplan,7,14,^k|^r|^[^]e[^lf],34,60186,3078,30217,false
aman-aplan,7,15,x|^k|^t|^r|d|v,33,22164,1087,36965,false
aman-aplan,7,16,x|^k|^t|^r|v|d|o[^l]$,35,45632,2408,33414,false
aman-aplan,7,17,^[^]e[^lf]|^k,33,9464,550,20867,false
